passengerId,busId,busrating,timestamp
1,1,4.0,123456
2,3,4.0,123456
3,6,4.0,123456
4,7,5.0,123456
5,8,5.0,123456
6,9,3.0,123456
7,10,5.0,123456
8,11,4.0,123456
9,15,5.0,123456
10,16,5.0,123456
11,17,5.0,123456
11,18,5.0,123456
13,19,3.0,123456
14,20,5.0,123456
15,23,4.0,123456
16,22,5.0,123456
17,6,3.0,123456
15,3,3.0,123456
2,23,5.0,123456
5,22,4.0,123456
6,21,4.0,123456
8,7,5.0,123456
9,3,4.0,123456
10,15,3.0,123456
11,16,4.0,123456
12,17,5.0,123456
16,18,4.0,123456
25,18,3.0,123456
33,5,5.0,123456
22,7,5.0,123456
36,35,5.0,123456
47,40,5.0,123456
48,27,5.0,123456
28,29,5.0,123456
89,30,5.0,123456
35,22,5.0,123456
78,6,3.0,123456
57,3,3.0,123456
45,23,5.0,123456
56,22,4.0,123456
67,21,4.0,123456
89,22,5.0,123456
56,6,3.0,123456
87,3,3.0,123456
23,23,5.0,123456
46,22,4.0,123456
78,21,4.0,123456
24,23,5.0,123456
25,23,5.0,123456
26,23,5.0,123456
27,23,5.0,123456
28,23,5.0,123456
29,23,5.0,123456
30,23,5.0,123456
23,19,5.0,123456
24,23,5.0,123456
14,23,5.0,123456
22,23,5.0,123456
100,19,4.0,123456
101,19,4.0,123456
102,19,4.0,123456
104,19,4.0,123456
107,19,4.0,123456
108,19,4.0,123456
109,19,4.0,123456
110,19,4.0,123456
111,19,4.0,123456
112,19,4.0,123456
113,19,4.0,123456
110,11,5.0,123456
22,11,5.0,123456
24,11,5.0,123456
78,11,5.0,123456
89,11,5.0,123456
74,11,5.0,123456
87,11,5.0,123456
84,11,5.0,123456
56,44,4.0,123456
22,44,4.0,123456
23,44,4.0,123456
24,44,4.0,123456
35,44,4.0,123456
36,44,4.0,123456
37,44,4.0,123456
38,44,4.0,123456
39,44,4.0,123456
56,44,4.0,123456
56,2,3.0,123456
45,2,4.0,123456
44,2,4.0,123456
56,2,4.0,123456
35,2,4.0,123456
37,2,4.0,123456
56,2,4.0,123456
45,3,4.0,123456
78,3,4.0,123456
39,3,4.0,123456
40,3,4.0,123456
46,3,4.0,123456
67,3,4.0,123456
78,3,4.0,123456
45,8,4.0,123456
34,8,4.0,123456
34,3,4.0,123456
